timestamp,bank,payment_method,transactions,failed_transactions,avg_amount,avg_retries,failure_rate,anomaly,anomaly_score
2026-07-25 15:00:00,ICICI,NETBANKING,19,0,754.7784210526316,0.0,0.0,1,0.19299625748132215
2026-07-25 15:00:00,ICICI,UPI,124,6,817.712258064516,0.04838709677419355,0.04838709677419355,1,0.07304513742833496
2026-07-25 15:00:00,KOTAK,CARD,13,0,1022.876923076923,0.0,0.0,1,0.2101461495397962
2026-07-25 15:00:00,KOTAK,NETBANKING,7,0,537.4671428571429,0.0,0.0,1,0.09486508630852086
2026-07-25 15:00:00,KOTAK,UPI,45,3,816.8475555555556,0.0,0.06666666666666667,1,0.2027624352215992
2026-07-25 15:00:00,SBI,CARD,42,5,860.1864285714286,0.047619047619047616,0.11904761904761904,1,0.17003248562024714
2026-07-25 15:00:00,SBI,NETBANKING,17,0,992.6805882352941,0.0,0.0,1,0.21236066087806343
2026-07-25 15:00:00,SBI,UPI,98,2,901.0392857142858,0.0,0.02040816326530612,1,0.15272108387722355
2026-07-25 16:00:00,AXIS,CARD,31,2,709.6909677419354,0.03225806451612903,0.06451612903225806,1,0.16707261669418172
2026-07-25 16:00:00,AXIS,NETBANKING,16,0,876.928125,0.0,0.0,1,0.2143957728547884
2026-07-25 16:00:00,AXIS,UPI,81,5,863.9122222222222,0.024691358024691357,0.06172839506172839,1,0.18724246613796336
2026-07-25 16:00:00,HDFC,CARD,44,1,797.9888636363637,0.022727272727272728,0.022727272727272728,1,0.17999863438871117
2026-07-25 16:00:00,HDFC,NETBANKING,15,1,652.0546666666667,0.06666666666666667,0.06666666666666667,1,0.12821454491983136
2026-07-25 16:00:00,HDFC,UPI,121,11,930.4774380165289,0.06611570247933884,0.09090909090909091,1,0.081270137825735
2026-07-25 16:00:00,ICICI,CARD,40,0,862.0055,0.0,0.0,1,0.18836350094772986
2026-07-25 16:00:00,ICICI,NETBANKING,10,0,991.582,0.0,0.0,1,0.20986419765985426
2026-07-25 16:00:00,ICICI,UPI,89,4,793.7161797752809,0.0,0.0449438202247191,1,0.1536291269974429
2026-07-25 16:00:00,KOTAK,CARD,26,2,1157.9857692307692,0.038461538461538464,0.07692307692307693,1,0.16782487816356645
2026-07-25 16:00:00,KOTAK,NETBANKING,8,1,953.9275,0.0,0.125,1,0.15420224197884508
2026-07-25 16:00:00,KOTAK,UPI,51,2,954.1929411764705,0.0392156862745098,0.0392156862745098,1,0.2024522759437134
2026-07-25 16:00:00,SBI,CARD,40,0,884.8545,0.0,0.0,1,0.18887081150130347
2026-07-25 16:00:00,SBI,NETBANKING,15,2,718.4953333333334,0.06666666666666667,0.13333333333333333,1,0.12565201711404322
2026-07-25 16:00:00,SBI,UPI,119,8,966.0444537815125,0.05042016806722689,0.06722689075630252,1,0.11323901944970671
2026-07-25 17:00:00,AXIS,CARD,29,0,913.6875862068965,0.0,0.0,1,0.20275867677132747
2026-07-25 17:00:00,AXIS,NETBANKING,14,0,1272.45,0.0,0.0,1,0.15615327037495785
2026-07-25 17:00:00,AXIS,UPI,88,6,997.289090909091,0.011363636363636364,0.06818181818181818,1,0.18382740427692806
2026-07-25 17:00:00,HDFC,CARD,42,2,774.0076190476191,0.0,0.047619047619047616,1,0.2041089468364889
2026-07-25 17:00:00,HDFC,NETBANKING,16,2,920.120625,0.1875,0.125,1,0.04050166475861339
2026-07-25 17:00:00,HDFC,UPI,99,7,972.6003030303029,0.04040404040404041,0.0707070707070707,1,0.18016409424664143
2026-07-25 17:00:00,ICICI,CARD,27,3,1026.131111111111,0.1111111111111111,0.1111111111111111,1,0.1176069598889034
2026-07-25 17:00:00,ICICI,NETBANKING,10,0,862.9709999999999,0.0,0.0,1,0.21079078535498652
2026-07-25 17:00:00,ICICI,UPI,100,2,803.6356,0.0,0.02,1,0.13076990333128624
2026-07-25 17:00:00,KOTAK,CARD,20,0,824.9264999999999,0.0,0.0,1,0.20523876575057987
2026-07-25 17:00:00,KOTAK,NETBANKING,7,1,479.5942857142857,0.0,0.14285714285714285,1,0.03880398274570762
2026-07-25 17:00:00,KOTAK,UPI,49,1,1014.136530612245,0.04081632653061224,0.02040816326530612,1,0.17270271083306915
2026-07-25 17:00:00,SBI,CARD,51,6,950.5147058823529,0.0784313725490196,0.11764705882352941,1,0.13697213737521802
2026-07-25 17:00:00,SBI,NETBANKING,15,2,887.2846666666667,0.06666666666666667,0.13333333333333333,1,0.14944135095269973
2026-07-25 17:00:00,SBI,UPI,105,9,1030.5493333333334,0.02857142857142857,0.08571428571428572,1,0.14191497957463856
2026-07-25 18:00:00,AXIS,CARD,36,0,1084.7366666666667,0.0,0.0,1,0.17417666384043562
2026-07-25 18:00:00,AXIS,NETBANKING,12,2,926.3758333333334,0.16666666666666666,0.16666666666666666,1,0.04068614490409117
2026-07-25 18:00:00,AXIS,UPI,77,5,899.0754545454545,0.03896103896103896,0.06493506493506493,1,0.1952985417539677
2026-07-25 18:00:00,HDFC,CARD,48,2,757.6960416666666,0.0625,0.041666666666666664,1,0.1567073842890656
2026-07-25 18:00:00,HDFC,NETBANKING,14,2,1063.1299999999999,0.14285714285714285,0.14285714285714285,1,0.06417441002436697
2026-07-25 18:00:00,HDFC,UPI,104,5,917.1417307692308,0.04807692307692308,0.04807692307692308,1,0.16299552626230185
2026-07-25 18:00:00,ICICI,CARD,35,4,749.1688571428572,0.08571428571428572,0.11428571428571428,1,0.11941936768249217
2026-07-25 18:00:00,ICICI,NETBANKING,22,3,761.8068181818181,0.045454545454545456,0.13636363636363635,1,0.12864397332249888
2026-07-25 18:00:00,ICICI,UPI,113,8,846.8659292035398,0.05309734513274336,0.07079646017699115,1,0.14235954080856394
2026-07-25 18:00:00,KOTAK,CARD,18,0,938.9455555555555,0.0,0.0,1,0.21368218920327614
2026-07-25 18:00:00,KOTAK,NETBANKING,13,0,1197.376923076923,0.0,0.0,1,0.18230139044570587
2026-07-25 18:00:00,KOTAK,UPI,57,4,883.2803508771931,0.0,0.07017543859649122,1,0.1908619531071274
2026-07-25 18:00:00,SBI,CARD,38,2,1091.1413157894738,0.05263157894736842,0.05263157894736842,1,0.1796348819760123
2026-07-25 18:00:00,SBI,NETBANKING,18,2,895.7083333333334,0.1111111111111111,0.1111111111111111,1,0.13409327655527992
2026-07-25 18:00:00,SBI,UPI,108,15,952.3683333333333,0.05555555555555555,0.1388888888888889,1,0.08593571912674536
2026-07-25 19:00:00,AXIS,CARD,25,1,811.28,0.0,0.04,1,0.2130884129766068
2026-07-25 19:00:00,AXIS,NETBANKING,9,0,965.2099999999999,0.0,0.0,1,0.20354380483997075
2026-07-25 19:00:00,AXIS,UPI,88,5,941.7170454545455,0.045454545454545456,0.056818181818181816,1,0.1877161749828447
2026-07-25 19:00:00,HDFC,CARD,40,3,797.77925,0.1,0.075,1,0.13223235661754862
2026-07-25 19:00:00,HDFC,NETBANKING,22,3,877.1159090909091,0.0,0.13636363636363635,1,0.15434023782368017
2026-07-25 19:00:00,HDFC,UPI,112,4,1036.5733928571428,0.017857142857142856,0.03571428571428571,1,0.12520131643688198
2026-07-25 19:00:00,ICICI,CARD,43,2,868.687441860465,0.046511627906976744,0.046511627906976744,1,0.1933446983082316
2026-07-25 19:00:00,ICICI,NETBANKING,10,1,890.4400000000002,0.2,0.1,1,0.037237310542209356
2026-07-25 19:00:00,ICICI,UPI,87,10,992.4937931034483,0.05747126436781609,0.11494252873563218,1,0.12657316497497156
2026-07-25 19:00:00,KOTAK,CARD,18,0,987.3022222222221,0.0,0.0,1,0.21009092762440756
2026-07-25 19:00:00,KOTAK,NETBANKING,10,2,1337.673,0.2,0.2,-1,-0.05992493363658369
2026-07-25 19:00:00,KOTAK,UPI,40,2,878.7147499999999,0.0,0.05,1,0.21970770406096735
2026-07-25 19:00:00,SBI,CARD,49,4,958.4932653061225,0.0,0.08163265306122448,1,0.19398128504295037
2026-07-25 19:00:00,SBI,NETBANKING,8,0,750.47125,0.0,0.0,1,0.18388242775332442
2026-07-25 19:00:00,SBI,UPI,112,10,843.6420535714286,0.044642857142857144,0.08928571428571429,1,0.1281237015377723
2026-07-25 20:00:00,AXIS,CARD,27,0,1031.717037037037,0.0,0.0,1,0.18983255998279952
2026-07-25 20:00:00,AXIS,NETBANKING,19,0,1210.4173684210527,0.0,0.0,1,0.17167319561070504
2026-07-25 20:00:00,AXIS,UPI,94,5,772.61,0.0,0.05319148936170213,1,0.13577338398141703
2026-07-25 20:00:00,HDFC,CARD,49,2,1028.9332653061226,0.02040816326530612,0.04081632653061224,1,0.19793870984492828
2026-07-25 20:00:00,HDFC,NETBANKING,14,0,758.9478571428572,0.0,0.0,1,0.20132107323975357
2026-07-25 20:00:00,HDFC,UPI,110,9,1017.6155454545456,0.02727272727272727,0.08181818181818182,1,0.14323369000908548
2026-07-25 20:00:00,ICICI,CARD,35,3,1219.789142857143,0.0,0.08571428571428572,1,0.1654962543167573
2026-07-25 20:00:00,ICICI,NETBANKING,16,4,1158.993125,0.0625,0.25,1,0.005918663096218246
2026-07-25 20:00:00,ICICI,UPI,100,11,881.1091,0.05,0.11,1,0.13342323178335042
2026-07-25 20:00:00,KOTAK,CARD,28,0,1136.1264285714285,0.0,0.0,1,0.17156614642930457
2026-07-25 20:00:00,KOTAK,NETBANKING,7,1,1038.1085714285714,0.0,0.14285714285714285,1,0.11130030988732581
2026-07-25 20:00:00,KOTAK,UPI,53,1,877.0462264150943,0.0,0.018867924528301886,1,0.19039063023052383
2026-07-25 20:00:00,SBI,CARD,36,1,821.5283333333333,0.0,0.027777777777777776,1,0.2120348339930021
2026-07-25 20:00:00,SBI,NETBANKING,13,0,1014.8061538461538,0.0,0.0,1,0.20885296635121187
2026-07-25 20:00:00,SBI,UPI,113,7,1107.5209734513273,0.02654867256637168,0.061946902654867256,1,0.11300112908759224
2026-07-25 21:00:00,AXIS,CARD,29,1,774.078275862069,0.0,0.034482758620689655,1,0.20286038873129858
2026-07-25 21:00:00,AXIS,NETBANKING,12,0,588.67,0.0,0.0,1,0.1385355054360809
2026-07-25 21:00:00,AXIS,UPI,72,9,821.2270833333333,0.09722222222222222,0.125,1,0.08267097263428336
2026-07-25 21:00:00,HDFC,CARD,36,1,695.3952777777778,0.0,0.027777777777777776,1,0.16653737332180907
2026-07-25 21:00:00,HDFC,NETBANKING,19,1,579.4842105263158,0.0,0.05263157894736842,1,0.1403434811050721
2026-07-25 21:00:00,HDFC,UPI,112,10,877.0057142857142,0.0625,0.08928571428571429,1,0.12153765369700115
2026-07-25 21:00:00,ICICI,CARD,38,4,982.7605263157895,0.05263157894736842,0.10526315789473684,1,0.18494003728611108
2026-07-25 21:00:00,ICICI,NETBANKING,14,1,1783.6399999999999,0.07142857142857142,0.07142857142857142,-1,-0.008051516632513911
2026-07-25 21:00:00,ICICI,UPI,105,6,896.6770476190476,0.009523809523809525,0.05714285714285714,1,0.17605312575676008
2026-07-25 21:00:00,KOTAK,CARD,29,2,764.411724137931,0.034482758620689655,0.06896551724137931,1,0.18191387973141482
2026-07-25 21:00:00,KOTAK,NETBANKING,14,4,1430.7021428571427,0.14285714285714285,0.2857142857142857,-1,-0.09143717089899062
2026-07-25 21:00:00,KOTAK,UPI,55,3,1074.729090909091,0.03636363636363636,0.05454545454545454,1,0.17980295370230542
2026-07-25 21:00:00,SBI,CARD,41,0,756.8929268292683,0.0,0.0,1,0.16562727123579313
2026-07-25 21:00:00,SBI,NETBANKING,16,2,1136.650625,0.125,0.125,1,0.07087874648725401
2026-07-25 21:00:00,SBI,UPI,112,7,831.4188392857143,0.05357142857142857,0.0625,1,0.13277823375246067
2026-07-25 22:00:00,AXIS,CARD,24,2,1123.3675,0.041666666666666664,0.08333333333333333,1,0.17023799852649008
2026-07-25 22:00:00,AXIS,NETBANKING,7,0,626.1957142857143,0.0,0.0,1,0.13415432904325642
2026-07-25 22:00:00,AXIS,UPI,70,2,1084.729,0.014285714285714285,0.02857142857142857,1,0.14525395358833887
2026-07-25 22:00:00,HDFC,CARD,44,6,744.6147727272727,0.06818181818181818,0.13636363636363635,1,0.10899328066566472
2026-07-25 22:00:00,HDFC,NETBANKING,24,3,850.47625,0.041666666666666664,0.125,1,0.16585478145133414
2026-07-25 22:00:00,HDFC,UPI,95,5,767.0550526315789,0.05263157894736842,0.05263157894736842,1,0.1296712489318786
2026-07-25 22:00:00,ICICI,CARD,42,1,873.6190476190476,0.0,0.023809523809523808,1,0.2104217111964674
2026-07-25 22:00:00,ICICI,NETBANKING,17,1,626.7688235294117,0.11764705882352941,0.058823529411764705,1,0.08302366246140991
2026-07-25 22:00:00,ICICI,UPI,84,6,882.882142857143,0.011904761904761904,0.07142857142857142,1,0.18451098983122916
2026-07-25 22:00:00,KOTAK,CARD,22,3,716.2181818181817,0.045454545454545456,0.13636363636363635,1,0.11836047145757139
2026-07-25 22:00:00,KOTAK,NETBANKING,8,1,956.5699999999999,0.125,0.125,1,0.08610051338950864
2026-07-25 22:00:00,KOTAK,UPI,61,6,909.9813114754098,0.04918032786885246,0.09836065573770492,1,0.17342275859504236
2026-07-25 22:00:00,SBI,CARD,35,3,711.7585714285714,0.05714285714285714,0.08571428571428572,1,0.15960253053678336
2026-07-25 22:00:00,SBI,NETBANKING,19,0,837.8247368421053,0.0,0.0,1,0.20559957847058474
2026-07-25 22:00:00,SBI,UPI,110,5,849.0515454545455,0.01818181818181818,0.045454545454545456,1,0.16253307453349242
2026-07-25 23:00:00,AXIS,CARD,29,2,697.1544827586207,0.034482758620689655,0.06896551724137931,1,0.16118165134236045
2026-07-25 23:00:00,AXIS,NETBANKING,12,0,707.505,0.0,0.0,1,0.19209367645754083
2026-07-25 23:00:00,AXIS,UPI,71,3,975.4669014084507,0.028169014084507043,0.04225352112676056,1,0.19225423546408615
2026-07-25 23:00:00,HDFC,CARD,33,0,1035.529393939394,0.0,0.0,1,0.18659853255838776
2026-07-25 23:00:00,HDFC,NETBANKING,12,2,644.1391666666667,0.16666666666666666,0.16666666666666666,1,0.01502075622316179
2026-07-25 23:00:00,HDFC,UPI,117,8,958.600170940171,0.042735042735042736,0.06837606837606838,1,0.13100784304938023
2026-07-25 23:00:00,ICICI,CARD,45,2,766.5362222222221,0.022222222222222223,0.044444444444444446,1,0.19115475968299483
2026-07-25 23:00:00,ICICI,NETBANKING,17,1,1038.479411764706,0.0,0.058823529411764705,1,0.21662955369118952
2026-07-25 23:00:00,ICICI,UPI,106,6,853.4860377358491,0.018867924528301886,0.05660377358490566,1,0.17975454475959945
2026-07-25 23:00:00,KOTAK,CARD,19,2,626.2105263157895,0.0,0.10526315789473684,1,0.137802171806734
2026-07-25 23:00:00,KOTAK,NETBANKING,8,0,718.83875,0.0,0.0,1,0.17463063240469512
2026-07-25 23:00:00,KOTAK,UPI,65,5,821.0333846153845,0.015384615384615385,0.07692307692307693,1,0.17735542772250612
2026-07-25 23:00:00,SBI,CARD,62,3,819.2479032258065,0.03225806451612903,0.04838709677419355,1,0.18146369336882845
2026-07-25 23:00:00,SBI,NETBANKING,18,1,1097.0538888888889,0.05555555555555555,0.05555555555555555,1,0.17352499046907044
2026-07-25 23:00:00,SBI,UPI,133,9,872.9174436090226,0.03759398496240601,0.06766917293233082,1,0.08942581555760065
2026-07-26 00:00:00,AXIS,CARD,39,1,683.9017948717948,0.02564102564102564,0.02564102564102564,1,0.14041234922377555
2026-07-26 00:00:00,AXIS,NETBANKING,18,3,781.6216666666667,0.0,0.16666666666666666,1,0.11102376043383388
2026-07-26 00:00:00,AXIS,UPI,93,8,905.0074193548387,0.03225806451612903,0.08602150537634409,1,0.17362448406748826
2026-07-26 00:00:00,HDFC,CARD,41,4,918.3346341463415,0.04878048780487805,0.0975609756097561,1,0.20368503454403403
2026-07-26 00:00:00,HDFC,NETBANKING,14,1,1205.7335714285714,0.0,0.07142857142857142,1,0.18235878133478517
2026-07-26 00:00:00,HDFC,UPI,100,10,827.8131,0.04,0.1,1,0.13962366388670272
2026-07-26 00:00:00,ICICI,CARD,36,1,1020.9922222222223,0.0,0.027777777777777776,1,0.21078489918652654
2026-07-26 00:00:00,ICICI,NETBANKING,14,0,915.3364285714285,0.0,0.0,1,0.21740636748902836
2026-07-26 00:00:00,ICICI,UPI,97,5,805.1641237113402,0.020618556701030927,0.05154639175257732,1,0.17412339741452515
2026-07-26 00:00:00,KOTAK,CARD,28,2,949.8867857142858,0.07142857142857142,0.07142857142857142,1,0.17390126040514087
2026-07-26 00:00:00,KOTAK,NETBANKING,12,1,819.8183333333333,0.08333333333333333,0.08333333333333333,1,0.139503951218868
2026-07-26 00:00:00,KOTAK,UPI,52,1,1049.5128846153846,0.019230769230769232,0.019230769230769232,1,0.1613891473036736
2026-07-26 00:00:00,SBI,CARD,39,2,995.7728205128205,0.05128205128205128,0.05128205128205128,1,0.20053632501295515
2026-07-26 00:00:00,SBI,NETBANKING,15,1,594.7873333333333,0.0,0.06666666666666667,1,0.15643320816134937
2026-07-26 00:00:00,SBI,UPI,123,6,990.4924390243901,0.016260162601626018,0.04878048780487805,1,0.12064055369459231
2026-07-26 01:00:00,AXIS,CARD,28,2,982.1035714285715,0.07142857142857142,0.07142857142857142,1,0.17179107917886965
2026-07-26 01:00:00,AXIS,NETBANKING,9,1,894.4366666666666,0.0,0.1111111111111111,1,0.17481961680107105
2026-07-26 01:00:00,AXIS,UPI,72,9,945.7475000000001,0.09722222222222222,0.125,1,0.09490028680934204
2026-07-26 01:00:00,HDFC,CARD,49,2,854.8904081632653,0.0,0.04081632653061224,1,0.21105446287743523
2026-07-26 01:00:00,HDFC,NETBANKING,18,0,776.7305555555555,0.0,0.0,1,0.20039272601918678
2026-07-26 01:00:00,HDFC,UPI,98,6,893.2251020408163,0.030612244897959183,0.061224489795918366,1,0.1959924895812149
2026-07-26 01:00:00,ICICI,CARD,27,0,706.9577777777778,0.0,0.0,1,0.16868940829246992
2026-07-26 01:00:00,ICICI,NETBANKING,17,0,1012.0376470588235,0.0,0.0,1,0.20645325367467854
2026-07-26 01:00:00,ICICI,UPI,83,7,946.2346987951806,0.060240963855421686,0.08433734939759036,1,0.16766161780619343
2026-07-26 01:00:00,KOTAK,CARD,20,3,977.04,0.1,0.15,1,0.10823638809159708
2026-07-26 01:00:00,KOTAK,NETBANKING,14,1,637.3957142857142,0.14285714285714285,0.07142857142857142,1,0.0616493228034839
2026-07-26 01:00:00,KOTAK,UPI,56,5,865.1498214285714,0.08928571428571429,0.08928571428571429,1,0.12439456393330378
2026-07-26 01:00:00,SBI,CARD,40,1,1117.72525,0.0,0.025,1,0.18253716860024888
2026-07-26 01:00:00,SBI,NETBANKING,16,0,873.868125,0.0,0.0,1,0.2138831602363397
2026-07-26 01:00:00,SBI,UPI,123,12,880.059837398374,0.04065040650406504,0.0975609756097561,1,0.091649172054306
2026-07-26 02:00:00,AXIS,CARD,32,2,611.860625,0.0,0.0625,1,0.13655338794570532
2026-07-26 02:00:00,AXIS,NETBANKING,8,1,1162.39875,0.0,0.125,1,0.1147954148901062
2026-07-26 02:00:00,AXIS,UPI,93,8,935.3143010752688,0.0,0.08602150537634409,1,0.15569008866831252
2026-07-26 02:00:00,HDFC,CARD,48,3,858.8737500000001,0.020833333333333332,0.0625,1,0.21144999133433973
2026-07-26 02:00:00,HDFC,NETBANKING,17,1,977.5329411764707,0.0,0.058823529411764705,1,0.22407260154574554
2026-07-26 02:00:00,HDFC,UPI,118,7,855.3297457627119,0.025423728813559324,0.059322033898305086,1,0.14986759485985152
2026-07-26 02:00:00,ICICI,CARD,35,1,935.2,0.02857142857142857,0.02857142857142857,1,0.19377323046221318
2026-07-26 02:00:00,ICICI,NETBANKING,8,1,672.85625,0.125,0.125,1,0.052536756957288544
2026-07-26 02:00:00,ICICI,UPI,93,6,880.1960215053763,0.021505376344086023,0.06451612903225806,1,0.18760620632162317
2026-07-26 02:00:00,KOTAK,CARD,15,0,899.4593333333333,0.0,0.0,1,0.2198170931179393
2026-07-26 02:00:00,KOTAK,NETBANKING,6,0,1148.6866666666667,0.0,0.0,1,0.15265785396099102
2026-07-26 02:00:00,KOTAK,UPI,40,1,814.4235,0.0,0.025,1,0.2082343647894212
2026-07-26 02:00:00,SBI,CARD,36,2,861.6788888888889,0.0,0.05555555555555555,1,0.22382286887424718
2026-07-26 02:00:00,SBI,NETBANKING,14,1,505.32071428571425,0.0,0.07142857142857142,1,0.11697057570511893
2026-07-26 02:00:00,SBI,UPI,118,10,811.6104237288135,0.0423728813559322,0.0847457627118644,1,0.10829865778822084
2026-07-26 03:00:00,AXIS,CARD,32,1,838.0175,0.0,0.03125,1,0.21203455657821996
2026-07-26 03:00:00,AXIS,NETBANKING,15,0,618.9493333333334,0.0,0.0,1,0.15587768263389123
2026-07-26 03:00:00,AXIS,UPI,72,5,995.2886111111111,0.05555555555555555,0.06944444444444445,1,0.17558934532766063
2026-07-26 03:00:00,HDFC,CARD,53,2,954.3345283018868,0.018867924528301886,0.03773584905660377,1,0.19951113007580712
2026-07-26 03:00:00,HDFC,NETBANKING,19,2,635.3126315789474,0.05263157894736842,0.10526315789473684,1,0.12987184943233288
2026-07-26 03:00:00,HDFC,UPI,108,7,842.2537962962963,0.018518518518518517,0.06481481481481481,1,0.16269487721464776
2026-07-26 03:00:00,ICICI,CARD,32,0,1016.448125,0.0,0.0,1,0.19056934343724768
2026-07-26 03:00:00,ICICI,NETBANKING,11,1,1001.4827272727272,0.09090909090909091,0.09090909090909091,1,0.12730932181086113
2026-07-26 03:00:00,ICICI,UPI,101,5,773.260693069307,0.0,0.04950495049504951,1,0.12817998853280038
2026-07-26 03:00:00,KOTAK,CARD,24,0,957.0141666666667,0.0,0.0,1,0.20640940159068327
2026-07-26 03:00:00,KOTAK,NETBANKING,8,0,1228.29,0.0,0.0,1,0.15285777230093844
2026-07-26 03:00:00,KOTAK,UPI,50,3,686.8947999999999,0.04,0.06,1,0.15225284562598873
2026-07-26 03:00:00,SBI,CARD,38,4,939.9328947368421,0.02631578947368421,0.10526315789473684,1,0.1874708250845034
2026-07-26 03:00:00,SBI,NETBANKING,9,0,797.798888888889,0.0,0.0,1,0.19965360458843096
2026-07-26 03:00:00,SBI,UPI,123,5,890.0791056910568,0.024390243902439025,0.04065040650406504,1,0.1183587524983904
2026-07-26 04:00:00,AXIS,CARD,29,2,1040.366896551724,0.06896551724137931,0.06896551724137931,1,0.17136550265342548
2026-07-26 04:00:00,AXIS,NETBANKING,14,2,922.6378571428571,0.0,0.14285714285714285,1,0.15397013439650886
2026-07-26 04:00:00,AXIS,UPI,60,1,857.987,0.03333333333333333,0.016666666666666666,1,0.1587043690659899
2026-07-26 04:00:00,HDFC,CARD,59,7,840.0996610169491,0.06779661016949153,0.11864406779661017,1,0.12640096440992998
2026-07-26 04:00:00,HDFC,NETBANKING,17,1,917.3576470588235,0.0,0.058823529411764705,1,0.22751157105738995
2026-07-26 04:00:00,HDFC,UPI,123,8,912.4737398373984,0.008130081300813009,0.06504065040650407,1,0.12082963351536552
2026-07-26 04:00:00,ICICI,CARD,23,0,889.7234782608696,0.0,0.0,1,0.20648396151524595
2026-07-26 04:00:00,ICICI,NETBANKING,9,3,854.8988888888889,0.3333333333333333,0.3333333333333333,-1,-0.1082725803280623
2026-07-26 04:00:00,ICICI,UPI,80,7,894.047875,0.0875,0.0875,1,0.12067415032177442
2026-07-26 04:00:00,KOTAK,CARD,19,1,726.7321052631579,0.05263157894736842,0.05263157894736842,1,0.16326138512036514
2026-07-26 04:00:00,KOTAK,NETBANKING,11,0,826.7272727272727,0.0,0.0,1,0.21141841330571942
2026-07-26 04:00:00,KOTAK,UPI,53,0,857.272075471698,0.0,0.0,1,0.1655966100960532
2026-07-26 04:00:00,SBI,CARD,37,3,726.1151351351352,0.0,0.08108108108108109,1,0.18144944624767712
